server_generation,action_string,score,slots_size,score_per_slot
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.75-24",1689.8326881074845,2,844.9163440537423
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.8-60",1684.5797748801363,2,842.2898874400681
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.55-72",1626.803501824672,2,813.401750912336
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.4-24",1541.9417606578663,2,770.9708803289332
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.4-84",1514.8496722959644,2,757.4248361479822
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.5-48",1448.8228134382553,2,724.4114067191276
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.75-36",1413.477168794811,2,706.7385843974055
GPU.S3,"GPU.S3|buy-dismiss|DC2,1.0-12",2733.2673604778975,4,683.3168401194744
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.95-12",2733.2673604778975,4,683.3168401194744
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.9-12",2733.2673604778975,4,683.3168401194744
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.5-60",1325.8408284593484,2,662.9204142296742
CPU.S1,"CPU.S1|buy-dismiss|DC1,1.0-60",1325.8408284593484,2,662.9204142296742
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.95-60",1325.8408284593484,2,662.9204142296742
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.35-72",2616.0262636850166,4,654.0065659212542
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.35-96",1292.5567201615759,2,646.2783600807879
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.55-96",1260.9799194927118,2,630.4899597463559
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.75-84",1220.8496722959608,2,610.4248361479804
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.4-72",1140.803501824672,2,570.401750912336
GPU.S1,"GPU.S1|buy-dismiss|DC1,0.6-24",2153.8663525287775,4,538.4665881321944
GPU.S3,"GPU.S3|buy-dismiss|DC3,0.85-12",2133.2673604778975,4,533.3168401194744
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.75-24",1061.9417606578663,2,530.9708803289332
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.65-60",1025.8408284593484,2,512.9204142296742
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.75-72",888.8035018246701,2,444.40175091233505
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.75-12",864.2127468114295,2,432.10637340571475
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.6-36",819.6304656344156,2,409.8152328172078
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.45-84",813.5217714975258,2,406.7608857487629
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.5-36",804.2159146368028,2,402.1079573184014
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.6-12",787.9519784032941,2,393.97598920164705
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.75-24",729.8326881074827,2,364.91634405374134
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.9-60",725.8408284593484,2,362.9204142296742
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.35-48",704.1336998566094,2,352.0668499283047
GPU.S2,"GPU.S2|buy-dismiss|DC2,0.45-36",1389.3892530720154,4,347.34731326800386
GPU.S1,"GPU.S1|buy-dismiss|DC1,0.35-60",1384.3483116010393,4,346.0870779002598
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.85-48",640.0884788155618,2,320.0442394077809
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.5-48",628.1346814898761,2,314.06734074493806
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.7-48",628.1346814898761,2,314.06734074493806
CPU.S2,"CPU.S2|buy-dismiss|DC2,1.0-24",623.1821803371686,2,311.5910901685843
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.95-24",623.1821803371686,2,311.5910901685843
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.65-24",617.1821803371686,2,308.5910901685843
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.4-96",612.9799194927118,2,306.4899597463559
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.25-84",593.4851018869872,2,296.7425509434936
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.45-72",544.3357419659278,2,272.1678709829639
GPU.S1,"GPU.S1|buy-dismiss|DC1,0.45-36",1036.6193597760143,4,259.1548399440036
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.5-24",400.3029793066198,2,200.1514896533099
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.85-84",393.5217714975258,2,196.7608857487629
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.7-36",372.21591463680284,2,186.10795731840142
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.45-60",362.3287167996666,2,181.1643583998333
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.25-72",288.4931210124505,2,144.24656050622525
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.75-96",276.9799194927109,2,138.48995974635545
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.6-48",232.08847881556176,2,116.04423940778088
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.85-72",184.3357419659278,2,92.1678709829639
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.8-36",99.63046563441469,2,49.815232817207345
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.9-24",83.18218033716948,2,41.59109016858474
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.55-60",49.579774880135346,2,24.789887440067673
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.85-12",19.951978403294106,2,9.975989201647053
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.75-12",-95.7872531885705,2,-47.89362659428525
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.35-60",-98.64475461022471,2,-49.322377305112354
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.7-24",-110.16731189251732,2,-55.08365594625866
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.45-96",-110.35643891590371,2,-55.178219457951855
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.55-84",-116.1018600292648,2,-58.0509300146324
GPU.S2,"GPU.S2|buy-dismiss|DC3,0.4-48",-249.22581036383053,4,-62.30645259095763
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.3-36",-177.91775359945473,2,-88.95887679972736
GPU.S1,"GPU.S1|buy-dismiss|DC2,0.55-24",-438.13364747120795,4,-109.53341186780199
GPU.S2,"GPU.S2|buy-dismiss|DC2,0.35-60",-484.9269697987893,4,-121.23174244969732
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.55-72",-294.2295026485317,2,-147.11475132426585
CPU.S3,"CPU.S3|buy-dismiss|DC1,1.0-24",-295.6970206933802,2,-147.8485103466901
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.95-24",-295.6970206933802,2,-147.8485103466901
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.4-60",-355.42022511986465,2,-177.71011255993233
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.55-36",-440.3695343655854,2,-220.1847671827927
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.6-84",-446.47822850247417,2,-223.23911425123708
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.45-48",-447.8663001433906,2,-223.9331500716953
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.45-48",-499.91152118443824,2,-249.95576059221912
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.6-24",-528.8178196628314,2,-264.4089098314157
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.6-72",-535.6642580340722,2,-267.8321290170361
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.75-60",-565.4202251198647,2,-282.7101125599323
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.85-96",-590.3564389159037,2,-295.17821945795185
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.4-36",-609.9177535994548,2,-304.9588767997274
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.65-24",-631.6970206933802,2,-315.8485103466901
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.35-48",-663.1771865617447,2,-331.5885932808724
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.55-24",-1446.1336474712225,4,-361.5334118678056
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.55-36",-753.9177535994548,2,-376.9588767997274
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.45-60",-774.1591715406516,2,-387.0795857703258
GPU.S2,"GPU.S2|buy-dismiss|DC4,0.6-24",-1687.155922049773,4,-421.78898051244323
GPU.S3,"GPU.S3|buy-dismiss|DC1,0.55-24",-1688.178196628316,4,-422.044549157079
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.5-36",-851.7840853631973,2,-425.89204268159864
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.25-96",-853.8360196577414,2,-426.9180098288707
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.7-36",-962.5228312051869,2,-481.26141560259344
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.55-12",-988.0480215967059,2,-494.02401079835295
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.7-24",-1070.1673118925173,2,-535.0836559462587
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.85-60",-1074.1591715406516,2,-537.0795857703258
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.9-24",-1087.6970206933802,2,-543.8485103466901
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.4-36",-1106.5228312051872,2,-553.2614156025936
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.7-12",-1115.7872531885705,2,-557.8936265942853
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.5-24",-1146.0582393421337,2,-573.0291196710668
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.8-48",-1159.9115211844382,2,-579.9557605922191
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.7-24",-1242.0582393421337,2,-621.0291196710668
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.85-24",-1266.8178196628314,2,-633.4089098314157
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.5-48",-1291.8653185101239,2,-645.9326592550619
CPU.S1,"CPU.S1|buy-dismiss|DC1,1.0-48",-1291.8653185101239,2,-645.9326592550619
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.95-48",-1291.8653185101239,2,-645.9326592550619
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.4-84",-1292.1018600292632,2,-646.0509300146316
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.4-72",-1302.2295026485317,2,-651.1147513242659
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.6-48",-1359.8663001433906,2,-679.9331500716953
CPU.S2,"CPU.S2|buy-dismiss|DC3,1.0-12",-1430.6732639522102,2,-715.3366319761051
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.95-12",-1430.6732639522102,2,-715.3366319761051
GPU.S3,"GPU.S3|buy-dismiss|DC4,0.85-12",-2906.7326395221025,4,-726.6831598805256
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.5-36",-1466.522831205189,2,-733.2614156025945
CPU.S2,"CPU.S2|buy-dismiss|DC1,1.0-36",-1481.7840853631974,2,-740.8920426815987
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.95-36",-1481.7840853631974,2,-740.8920426815987
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.55-96",-1491.4432798384241,2,-745.7216399192121
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.75-36",-1520.3695343655854,2,-760.1847671827927
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.65-48",-1531.8653185101239,2,-765.9326592550619
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.6-96",-1550.3564389159037,2,-775.1782194579519
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.25-60",-1557.6712832003332,2,-778.8356416001666
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.85-12",-3146.7326395221025,4,-786.6831598805256
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.6-24",-1632.8178196628314,2,-816.4089098314157
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.45-24",-1639.6970206933802,2,-819.8485103466901
GPU.S1,"GPU.S1|buy-dismiss|DC4,0.4-48",-3299.3364088832823,4,-824.8341022208206
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.65-36",-1652.7840853631974,2,-826.3920426815987
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.35-96",-3322.6506038046864,4,-830.6626509511716
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.6-60",-1674.1591715406516,2,-837.0795857703258
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.8-12",-1708.048021596706,2,-854.024010798353
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.3-96",-3470.2008050729346,4,-867.5502012682336
GPU.S3,"GPU.S3|buy-dismiss|DC4,0.35-96",-3470.2008050730074,4,-867.5502012682518
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.9-48",-1771.8653185101239,2,-885.9326592550619
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.5-24",-3608.178196628316,4,-902.044549157079
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.7-72",-1811.196498175329,2,-905.5982490876645
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.55-60",-1838.6447546102245,2,-919.3223773051122
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.55-36",-1880.3695343655854,2,-940.1847671827927
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.9-12",-1880.6732639522102,2,-940.3366319761051
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.65-24",-1910.1673118925146,2,-955.0836559462573
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.7-84",-1929.1503277040374,2,-964.5751638520187
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.8-72",-1975.6642580340722,2,-987.8321290170361
CPU.S2,"CPU.S2|buy-dismiss|DC4,1.0-12",-1982.6732639522102,2,-991.3366319761051
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.95-12",-1982.6732639522102,2,-991.3366319761051
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.35-24",-2010.0582393421337,2,-1005.0291196710668
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.9-36",-2021.7840853631974,2,-1010.8920426815987
GPU.S2,"GPU.S2|buy-dismiss|DC1,0.4-48",-4089.2258103638305,4,-1022.3064525909576
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.7-12",-2075.7872531885705,2,-1037.8936265942853
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.55-12",-2092.048021596706,2,-1046.024010798353
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.8-84",-2126.478228502474,2,-1063.239114251237
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.4-72",-2171.196498175329,2,-1085.5982490876645
GPU.S1,"GPU.S1|buy-dismiss|DC4,0.45-36",-4363.380640223986,4,-1090.8451600559965
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.45-72",-2335.664258034074,2,-1167.832129017037
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.4-84",-2349.150327704037,2,-1174.5751638520185
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.5-72",-2423.196498175329,2,-1211.5982490876645
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.9-12",-2432.67326395221,2,-1216.336631976105
GPU.S2,"GPU.S2|buy-dismiss|DC1,0.35-84",-4910.065367410305,4,-1227.5163418525763
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.55-48",-2467.9115211844382,2,-1233.9557605922191
GPU.S1,"GPU.S1|buy-dismiss|DC3,1.0-12",-4970.049479641582,4,-1242.5123699103956
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.95-12",-4970.049479641582,4,-1242.5123699103956
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.9-12",-4970.049479641582,4,-1242.5123699103956
GPU.S2,"GPU.S2|buy-dismiss|DC3,0.45-36",-5090.610746927984,4,-1272.652686731996
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.45-84",-2546.4782285024758,2,-1273.2391142512379
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.45-36",-2570.7840853631974,2,-1285.3920426815987
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.8-24",-2616.8178196628314,2,-1308.4089098314157
CPU.S1,"CPU.S1|buy-dismiss|DC2,1.0-24",-2630.1673118925146,2,-1315.0836559462573
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.95-24",-2630.1673118925146,2,-1315.0836559462573
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.5-84",-2643.150327704037,2,-1321.5751638520185
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.85-24",-2671.69702069338,2,-1335.84851034669
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.4-60",-2678.644754610223,2,-1339.3223773051116
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.55-24",-2778.8178196628314,2,-1389.4089098314157
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.4-48",-2791.9115211844382,2,-1395.9557605922191
GPU.S2,"GPU.S2|buy-dismiss|DC1,0.35-72",-5587.969359034119,4,-1396.9923397585299
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.7-60",-2815.4202251198626,2,-1407.7101125599313
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.4-96",-2835.4432798384223,2,-1417.7216399192112
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.65-24",-2870.1673118925146,2,-1435.0836559462573
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.8-60",-2874.1591715406516,2,-1437.0795857703258
GPU.S3,"GPU.S3|buy-dismiss|DC1,0.35-48",-5839.115211844401,4,-1459.7788029611002
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.75-48",-2959.9115211844382,2,-1479.9557605922191
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.45-48",-2971.865318510124,2,-1485.932659255062
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.9-24",-2990.1673118925146,2,-1495.0836559462573
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.85-12",-3005.67326395221,2,-1502.836631976105
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.6-24",-3007.69702069338,2,-1503.84851034669
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.65-12",-3095.787253188571,2,-1547.8936265942855
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.4-60",-3115.4202251198626,2,-1557.7101125599313
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.35-48",-3135.8663001433906,2,-1567.9331500716953
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.5-36",-3140.3695343655854,2,-1570.1847671827927
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.7-36",-3140.3695343655854,2,-1570.1847671827927
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.45-48",-3159.1771865617447,2,-1579.5885932808724
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.45-60",-3174.1591715406516,2,-1587.0795857703258
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.85-48",-3211.865318510125,2,-1605.9326592550624
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.7-96",-3323.020080507289,2,-1661.5100402536445
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.5-60",-3325.4202251198626,2,-1662.7101125599313
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.65-36",-3338.522831205189,2,-1669.2614156025945
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.85-36",-3371.784085363197,2,-1685.8920426815985
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.75-12",-3436.0480215967054,2,-1718.0240107983527
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.8-96",-3470.3564389159037,2,-1735.1782194579519
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.3-36",-3489.917753599455,2,-1744.9588767997275
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.65-24",-3546.0582393421337,2,-1773.0291196710668
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.85-12",-3557.67326395221,2,-1778.836631976105
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.45-24",-3559.697020693382,2,-1779.848510346691
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.6-36",-3677.784085363197,2,-1838.8920426815985
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.6-48",-3691.865318510125,2,-1845.9326592550624
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.6-24",-3710.1673118925146,2,-1855.0836559462573
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.55-72",-3775.664258034072,2,-1887.832129017036
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.4-96",-3803.020080507289,2,-1901.5100402536445
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.35-60",-7615.651688398954,4,-1903.9129220997386
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.5-12",-3868.0480215967054,2,-1934.0240107983527
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.55-24",-3882.8178196628314,2,-1941.4089098314157
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.45-96",-3950.3564389159073,2,-1975.1782194579537
GPU.S1,"GPU.S1|buy-dismiss|DC2,0.35-48",-7907.336408883282,4,-1976.8341022208206
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.75-24",-3966.8178196628314,2,-1983.4089098314157
CPU.S3,"CPU.S3|buy-dismiss|DC2,1.0-12",-3977.787253188571,2,-1988.8936265942855
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.95-12",-3977.787253188571,2,-1988.8936265942855
CPU.S1,"CPU.S1|buy-dismiss|DC3,1.0-12",-3997.5646104488205,2,-1998.7823052244103
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.95-12",-3997.5646104488205,2,-1998.7823052244103
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.3-72",-4031.5068789875495,2,-2015.7534394937747
CPU.S3,"CPU.S3|buy-dismiss|DC4,0.65-12",-4055.787253188571,2,-2027.8936265942855
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.85-24",-4070.1673118925146,2,-2035.0836559462573
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.8-12",-4130.673263952212,2,-2065.336631976106
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.75-72",-4135.664258034072,2,-2067.832129017036
CPU.S2,"CPU.S2|buy-dismiss|DC2,0.5-96",-4139.020080507289,2,-2069.5100402536445
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.35-36",-4166.522831205189,2,-2083.2614156025943
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.5-36",-4209.917753599454,2,-2104.958876799727
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.35-24",-4218.058239342134,2,-2109.029119671067
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.55-84",-4226.478228502474,2,-2113.239114251237
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.45-36",-4226.784085363196,2,-2113.392042681598
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.8-24",-4255.697020693382,2,-2127.848510346691
GPU.S1,"GPU.S1|buy-dismiss|DC4,1.0-12",-8570.049479641584,4,-2142.512369910396
GPU.S1,"GPU.S1|buy-dismiss|DC4,0.95-12",-8570.049479641584,4,-2142.512369910396
GPU.S1,"GPU.S1|buy-dismiss|DC4,0.9-12",-8570.049479641584,4,-2142.512369910396
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.9-12",-4297.5646104488205,2,-2148.7823052244103
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.4-72",-4319.5068789875495,2,-2159.7534394937747
GPU.S1,"GPU.S1|buy-dismiss|DC4,0.55-24",-8646.133647471223,4,-2161.5334118678056
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.3-72",-4326.2295026485335,2,-2163.1147513242668
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.55-60",-4374.159171540651,2,-2187.0795857703256
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.3-84",-4446.514898113012,2,-2223.257449056506
CPU.S1,"CPU.S1|buy-dismiss|DC4,1.0-12",-4477.5646104488205,2,-2238.7823052244103
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.95-12",-4477.5646104488205,2,-2238.7823052244103
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.65-72",-4511.196498175329,2,-2255.5982490876645
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.55-48",-4527.866300143391,2,-2263.9331500716953
GPU.S3,"GPU.S3|buy-dismiss|DC3,0.4-36",-9057.840853631973,4,-2264.4602134079933
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.9-12",-4571.787253188571,2,-2285.8936265942857
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.5-36",-4580.369534365585,2,-2290.1847671827927
CPU.S1,"CPU.S1|buy-dismiss|DC1,1.0-36",-4580.369534365585,2,-2290.1847671827927
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.95-36",-4580.369534365585,2,-2290.1847671827927
CPU.S4,"CPU.S4|buy-dismiss|DC2,0.45-24",-4602.058239342134,2,-2301.029119671067
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.75-84",-4646.478228502474,2,-2323.239114251237
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.8-48",-4651.865318510125,2,-2325.9326592550624
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.6-24",-4670.167311892515,2,-2335.0836559462573
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.75-60",-4674.159171540651,2,-2337.0795857703256
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.8-12",-4682.673263952212,2,-2341.336631976106
CPU.S4,"CPU.S4|buy-dismiss|DC3,0.25-48",-4695.177186561745,2,-2347.5885932808724
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.8-36",-4721.784085363196,2,-2360.892042681598
GPU.S1,"GPU.S1|buy-dismiss|DC3,0.85-12",-9470.049479641584,4,-2367.512369910396
CPU.S2,"CPU.S2|buy-dismiss|DC1,0.7-48",-4759.911521184436,2,-2379.955760592218
CPU.S1,"CPU.S1|buy-dismiss|DC2,0.65-36",-4760.369534365585,2,-2380.1847671827927
GPU.S3,"GPU.S3|buy-dismiss|DC2,0.3-60",-9554.202251198654,4,-2388.5505627996636
GPU.S3,"GPU.S3|buy-dismiss|DC4,0.35-60",-9554.202251198716,4,-2388.550562799679
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.9-12",-4777.5646104488205,2,-2388.7823052244103
CPU.S4,"CPU.S4|buy-dismiss|DC1,0.4-84",-4782.514898113012,2,-2391.257449056506
CPU.S3,"CPU.S3|buy-dismiss|DC3,0.3-84",-4820.101860029266,2,-2410.050930014633
CPU.S1,"CPU.S1|buy-dismiss|DC3,0.4-72",-4855.664258034072,2,-2427.832129017036
CPU.S1,"CPU.S1|buy-dismiss|DC4,0.45-48",-4891.865318510125,2,-2445.9326592550624
GPU.S3,"GPU.S3|buy-dismiss|DC3,0.5-24",-9848.178196628316,4,-2462.044549157079
CPU.S1,"CPU.S1|buy-dismiss|DC1,0.9-36",-4940.369534365585,2,-2470.1847671827927
CPU.S4,"CPU.S4|buy-dismiss|DC4,0.5-12",-4972.048021596704,2,-2486.024010798352
CPU.S2,"CPU.S2|buy-dismiss|DC4,0.4-48",-4999.91152118444,2,-2499.95576059222
CPU.S2,"CPU.S2|buy-dismiss|DC3,0.5-24",-5028.817819662831,2,-2514.4089098314157
CPU.S3,"CPU.S3|buy-dismiss|DC2,0.45-36",-5030.522831205189,2,-2515.2614156025943
CPU.S3,"CPU.S3|buy-dismiss|DC1,0.5-72",-5046.2295026485335,2,-2523.1147513242668
